2019-10-01 19:04:13,815 | INFO  | Refreshing org.apache.activemq.xbean.XBeanBrokerFactory$1@7823a2f9: startup date [Tue Oct 01 19:04:13 UTC 2019]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | main
2019-10-07 21:24:27,372 | INFO  | Connector amqp started | org.apache.activemq.broker.TransportConnector | main
2019-10-07 21:24:27,381 | INFO  | Listening for connections at: stomp://bd1bf618774d:61613?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2019-10-07 21:24:27,384 | INFO  | Connector stomp started | org.apache.activemq.broker.TransportConnector | main
2019-10-07 21:24:27,395 | INFO  | Listening for connections at: mqtt://bd1bf618774d:1883?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2019-10-07 21:24:27,403 | INFO  | Connector mqtt started | org.apache.activemq.broker.TransportConnector | main
2019-10-07 21:24:27,910 | WARN  | ServletContext@o.e.j.s.ServletContextHandler@7b8b43c7{/,null,STARTING} has uncovered http methods for path: / | org.eclipse.jetty.security.SecurityHandler | main
2019-10-07 21:24:28,274 | INFO  | Listening for connections at ws://bd1bf618774d:61614?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.ws.WSTransportServer | main
2019-10-07 21:24:28,275 | INFO  | Connector ws started | org.apache.activemq.broker.TransportConnector | main
2019-10-07 21:24:28,276 | INFO  | Apache ActiveMQ 5.14.3 (localhost, ID:bd1bf618774d-36093-1570483467069-0:1) started | org.apache.activemq.broker.BrokerService | main
2019-10-07 21:24:28,278 | INFO  | For help or more information please see: http://activemq.apache.org | org.apache.activemq.broker.BrokerService | main
2019-10-07 21:24:28,288 | WARN  | Store limit is 102400 mb (current store usage is 0 mb). The data directory: /data/activemq/kahadb only has 51331 mb of usable space. - resetting to maximum available disk space: 51331 mb | org.apache.activemq.broker.BrokerService | main
2019-10-07 21:24:29,579 | INFO  | No Spring WebApplicationInitializer types detected on classpath | /admin | main
2019-10-07 21:24:30,591 | INFO  | ActiveMQ WebConsole available at http://0.0.0.0:8161/ | org.apache.activemq.web.WebConsoleStarter | main
2019-10-07 21:24:30,592 | INFO  | ActiveMQ Jolokia REST API available at http://0.0.0.0:8161/api/jolokia/ | org.apache.activemq.web.WebConsoleStarter | main
2019-10-07 21:24:30,726 | INFO  | Initializing Spring FrameworkServlet 'dispatcher' | /admin | main
2019-10-07 21:24:31,493 | INFO  | No Spring WebApplicationInitializer types detected on classpath | /api | main
2019-10-07 21:24:31,624 | INFO  | jolokia-agent: Using policy access restrictor classpath:/jolokia-access.xml | /api | main
2019-10-08 13:48:44,886 | INFO  | Refreshing org.apache.activemq.xbean.XBeanBrokerFactory$1@7823a2f9: startup date [Tue Oct 08 13:48:44 UTC 2019]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | main
2019-10-08 13:48:47,666 | INFO  | Using Persistence Adapter: KahaDBPersistenceAdapter[/data/activemq/kahadb] | org.apache.activemq.broker.BrokerService | main
2019-10-08 13:48:48,258 | INFO  | PListStore:[/data/activemq/localhost/tmp_storage] started | org.apache.activemq.store.kahadb.plist.PListStoreImpl | main
2019-10-08 13:48:48,570 | INFO  | JobSchedulerStore: /data/activemq/localhost/scheduler started. | org.apache.activemq.store.kahadb.scheduler.JobSchedulerStoreImpl | main
2019-10-08 13:48:48,776 | INFO  | Apache ActiveMQ 5.14.3 (localhost, ID:78136e9f1c9e-35855-1570542528618-0:1) is starting | org.apache.activemq.broker.BrokerService | main
2019-10-08 13:48:48,839 | INFO  | Listening for connections at: tcp://78136e9f1c9e:61616?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2019-10-08 13:48:48,841 | INFO  | Connector openwire started | org.apache.activemq.broker.TransportConnector | main
2019-10-08 13:48:48,849 | INFO  | Listening for connections at: amqp://78136e9f1c9e:5672?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2019-10-08 13:48:48,852 | INFO  | Connector amqp started | org.apache.activemq.broker.TransportConnector | main
2019-10-08 13:48:48,855 | INFO  | Listening for connections at: stomp://78136e9f1c9e:61613?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2019-10-08 13:48:48,865 | INFO  | Connector stomp started | org.apache.activemq.broker.TransportConnector | main
2019-10-08 13:48:48,868 | INFO  | Listening for connections at: mqtt://78136e9f1c9e:1883?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2019-10-08 13:48:48,873 | INFO  | Connector mqtt started | org.apache.activemq.broker.TransportConnector | main
2019-10-08 13:48:49,553 | WARN  | ServletContext@o.e.j.s.ServletContextHandler@7b8b43c7{/,null,STARTING} has uncovered http methods for path: / | org.eclipse.jetty.security.SecurityHandler | main
2019-10-08 13:48:49,676 | INFO  | Listening for connections at ws://78136e9f1c9e:61614?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.ws.WSTransportServer | main
2019-10-08 13:48:49,677 | INFO  | Connector ws started | org.apache.activemq.broker.TransportConnector | main
2019-10-08 13:48:49,679 | INFO  | Apache ActiveMQ 5.14.3 (localhost, ID:78136e9f1c9e-35855-1570542528618-0:1) started | org.apache.activemq.broker.BrokerService | main
2019-10-08 13:48:49,681 | INFO  | For help or more information please see: http://activemq.apache.org | org.apache.activemq.broker.BrokerService | main
2019-10-08 13:48:49,685 | WARN  | Store limit is 102400 mb (current store usage is 0 mb). The data directory: /data/activemq/kahadb only has 51329 mb of usable space. - resetting to maximum available disk space: 51329 mb | org.apache.activemq.broker.BrokerService | main
2019-10-08 13:48:50,607 | INFO  | No Spring WebApplicationInitializer types detected on classpath | /admin | main
2019-10-08 13:48:51,513 | INFO  | ActiveMQ WebConsole available at http://0.0.0.0:8161/ | org.apache.activemq.web.WebConsoleStarter | main
2019-10-08 13:48:51,514 | INFO  | ActiveMQ Jolokia REST API available at http://0.0.0.0:8161/api/jolokia/ | org.apache.activemq.web.WebConsoleStarter | main
2019-10-08 13:48:51,669 | INFO  | Initializing Spring FrameworkServlet 'dispatcher' | /admin | main
2019-10-08 13:48:52,401 | INFO  | No Spring WebApplicationInitializer types detected on classpath | /api | main
2019-10-08 13:48:52,506 | INFO  | jolokia-agent: Using policy access restrictor classpath:/jolokia-access.xml | /api | main
2019-10-08 14:27:07,276 | INFO  | Refreshing org.apache.activemq.xbean.XBeanBrokerFactory$1@7823a2f9: startup date [Tue Oct 08 14:27:07 UTC 2019]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | main
2019-10-08 14:27:09,823 | INFO  | Using Persistence Adapter: KahaDBPersistenceAdapter[/data/activemq/kahadb] | org.apache.activemq.broker.BrokerService | main
2019-10-08 14:27:10,384 | INFO  | PListStore:[/data/activemq/localhost/tmp_storage] started | org.apache.activemq.store.kahadb.plist.PListStoreImpl | main
2019-10-08 14:27:10,639 | INFO  | JobSchedulerStore: /data/activemq/localhost/scheduler started. | org.apache.activemq.store.kahadb.scheduler.JobSchedulerStoreImpl | main
2019-10-08 14:27:10,814 | INFO  | Apache ActiveMQ 5.14.3 (localhost, ID:10847ca088c7-45809-1570544830665-0:1) is starting | org.apache.activemq.broker.BrokerService | main
2019-10-08 14:27:10,894 | INFO  | Listening for connections at: tcp://10847ca088c7:61616?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2019-10-08 14:27:10,899 | INFO  | Connector openwire started | org.apache.activemq.broker.TransportConnector | main
2019-10-08 14:27:10,939 | INFO  | Listening for connections at: amqp://10847ca088c7:5672?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2019-10-08 14:27:10,944 | INFO  | Connector amqp started | org.apache.activemq.broker.TransportConnector | main
2019-10-08 14:27:10,959 | INFO  | Listening for connections at: stomp://10847ca088c7:61613?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2019-10-08 14:27:10,971 | INFO  | Connector stomp started | org.apache.activemq.broker.TransportConnector | main
2019-10-08 14:27:10,989 | INFO  | Listening for connections at: mqtt://10847ca088c7:1883?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2019-10-08 14:27:10,994 | INFO  | Connector mqtt started | org.apache.activemq.broker.TransportConnector | main
2019-10-08 14:27:11,552 | WARN  | ServletContext@o.e.j.s.ServletContextHandler@7b8b43c7{/,null,STARTING} has uncovered http methods for path: / | org.eclipse.jetty.security.SecurityHandler | main
2019-10-08 14:27:11,692 | INFO  | Listening for connections at ws://10847ca088c7:61614?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.ws.WSTransportServer | main
2019-10-08 14:27:11,694 | INFO  | Connector ws started | org.apache.activemq.broker.TransportConnector | main
2019-10-08 14:27:11,695 | INFO  | Apache ActiveMQ 5.14.3 (localhost, ID:10847ca088c7-45809-1570544830665-0:1) started | org.apache.activemq.broker.BrokerService | main
2019-10-08 14:27:11,697 | INFO  | For help or more information please see: http://activemq.apache.org | org.apache.activemq.broker.BrokerService | main
2019-10-08 14:27:11,716 | WARN  | Store limit is 102400 mb (current store usage is 0 mb). The data directory: /data/activemq/kahadb only has 51329 mb of usable space. - resetting to maximum available disk space: 51329 mb | org.apache.activemq.broker.BrokerService | main
2019-10-08 14:27:12,752 | INFO  | No Spring WebApplicationInitializer types detected on classpath | /admin | main
2019-10-08 14:27:13,450 | INFO  | ActiveMQ WebConsole available at http://0.0.0.0:8161/ | org.apache.activemq.web.WebConsoleStarter | main
2019-10-08 14:27:13,450 | INFO  | ActiveMQ Jolokia REST API available at http://0.0.0.0:8161/api/jolokia/ | org.apache.activemq.web.WebConsoleStarter | main
2019-10-08 14:27:13,631 | INFO  | Initializing Spring FrameworkServlet 'dispatcher' | /admin | main
2019-10-08 14:27:14,374 | INFO  | No Spring WebApplicationInitializer types detected on classpath | /api | main
2019-10-08 14:27:14,514 | INFO  | jolokia-agent: Using policy access restrictor classpath:/jolokia-access.xml | /api | main
2019-10-08 14:52:59,244 | INFO  | Refreshing org.apache.activemq.xbean.XBeanBrokerFactory$1@7823a2f9: startup date [Tue Oct 08 14:52:59 UTC 2019]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | main
2019-10-08 14:53:01,717 | INFO  | Using Persistence Adapter: KahaDBPersistenceAdapter[/data/activemq/kahadb] | org.apache.activemq.broker.BrokerService | main
2019-10-08 14:53:02,334 | INFO  | PListStore:[/data/activemq/localhost/tmp_storage] started | org.apache.activemq.store.kahadb.plist.PListStoreImpl | main
2019-10-08 14:53:02,574 | INFO  | JobSchedulerStore: /data/activemq/localhost/scheduler started. | org.apache.activemq.store.kahadb.scheduler.JobSchedulerStoreImpl | main
2019-10-08 14:53:02,775 | INFO  | Apache ActiveMQ 5.14.3 (localhost, ID:4c3b89cef770-40929-1570546382626-0:1) is starting | org.apache.activemq.broker.BrokerService | main
2019-10-08 14:53:02,872 | INFO  | Listening for connections at: tcp://4c3b89cef770:61616?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2019-10-08 14:53:02,885 | INFO  | Connector openwire started | org.apache.activemq.broker.TransportConnector | main
2019-10-08 14:53:02,896 | INFO  | Listening for connections at: amqp://4c3b89cef770:5672?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2019-10-08 14:53:02,897 | INFO  | Connector amqp started | org.apache.activemq.broker.TransportConnector | main
2019-10-08 14:53:02,909 | INFO  | Listening for connections at: stomp://4c3b89cef770:61613?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2019-10-08 14:53:02,935 | INFO  | Connector stomp started | org.apache.activemq.broker.TransportConnector | main
2019-10-08 14:53:02,959 | INFO  | Listening for connections at: mqtt://4c3b89cef770:1883?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2019-10-08 14:53:02,964 | INFO  | Connector mqtt started | org.apache.activemq.broker.TransportConnector | main
2019-10-08 14:53:03,374 | WARN  | ServletContext@o.e.j.s.ServletContextHandler@7b8b43c7{/,null,STARTING} has uncovered http methods for path: / | org.eclipse.jetty.security.SecurityHandler | main
2019-10-08 14:53:03,620 | INFO  | Listening for connections at ws://4c3b89cef770:61614?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.ws.WSTransportServer | main
2019-10-08 14:53:03,625 | INFO  | Connector ws started | org.apache.activemq.broker.TransportConnector | main
2019-10-08 14:53:03,627 | INFO  | Apache ActiveMQ 5.14.3 (localhost, ID:4c3b89cef770-40929-1570546382626-0:1) started | org.apache.activemq.broker.BrokerService | main
2019-10-08 14:53:03,628 | INFO  | For help or more information please see: http://activemq.apache.org | org.apache.activemq.broker.BrokerService | main
2019-10-08 14:53:03,646 | WARN  | Store limit is 102400 mb (current store usage is 0 mb). The data directory: /data/activemq/kahadb only has 51328 mb of usable space. - resetting to maximum available disk space: 51328 mb | org.apache.activemq.broker.BrokerService | main
2019-10-08 14:53:04,815 | INFO  | No Spring WebApplicationInitializer types detected on classpath | /admin | main
2019-10-08 14:53:05,813 | INFO  | ActiveMQ WebConsole available at http://0.0.0.0:8161/ | org.apache.activemq.web.WebConsoleStarter | main
2019-10-08 14:53:05,813 | INFO  | ActiveMQ Jolokia REST API available at http://0.0.0.0:8161/api/jolokia/ | org.apache.activemq.web.WebConsoleStarter | main
2019-10-08 14:53:05,950 | INFO  | Initializing Spring FrameworkServlet 'dispatcher' | /admin | main
2019-10-08 14:53:06,628 | INFO  | No Spring WebApplicationInitializer types detected on classpath | /api | main
2019-10-08 14:53:06,759 | INFO  | jolokia-agent: Using policy access restrictor classpath:/jolokia-access.xml | /api | main
2019-10-08 14:58:11,090 | INFO  | Refreshing org.apache.activemq.xbean.XBeanBrokerFactory$1@7823a2f9: startup date [Tue Oct 08 14:58:11 UTC 2019]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | main
2019-10-08 14:58:13,872 | INFO  | Using Persistence Adapter: KahaDBPersistenceAdapter[/data/activemq/kahadb] | org.apache.activemq.broker.BrokerService | main
2019-10-08 14:58:14,278 | INFO  | PListStore:[/data/activemq/localhost/tmp_storage] started | org.apache.activemq.store.kahadb.plist.PListStoreImpl | main
2019-10-08 14:58:14,611 | INFO  | JobSchedulerStore: /data/activemq/localhost/scheduler started. | org.apache.activemq.store.kahadb.scheduler.JobSchedulerStoreImpl | main
2019-10-08 14:58:14,805 | INFO  | Apache ActiveMQ 5.14.3 (localhost, ID:44a02f01d639-42687-1570546694647-0:1) is starting | org.apache.activemq.broker.BrokerService | main
2019-10-08 14:58:14,882 | INFO  | Listening for connections at: tcp://44a02f01d639:61616?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2019-10-08 14:58:14,885 | INFO  | Connector openwire started | org.apache.activemq.broker.TransportConnector | main
2019-10-08 14:58:14,919 | INFO  | Listening for connections at: amqp://44a02f01d639:5672?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2019-10-08 14:58:14,921 | INFO  | Connector amqp started | org.apache.activemq.broker.TransportConnector | main
2019-10-08 14:58:14,945 | INFO  | Listening for connections at: stomp://44a02f01d639:61613?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2019-10-08 14:58:14,946 | INFO  | Connector stomp started | org.apache.activemq.broker.TransportConnector | main
2019-10-08 14:58:14,954 | INFO  | Listening for connections at: mqtt://44a02f01d639:1883?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2019-10-08 14:58:14,965 | INFO  | Connector mqtt started | org.apache.activemq.broker.TransportConnector | main
2019-10-08 14:58:15,392 | WARN  | ServletContext@o.e.j.s.ServletContextHandler@7b8b43c7{/,null,STARTING} has uncovered http methods for path: / | org.eclipse.jetty.security.SecurityHandler | main
2019-10-08 14:58:15,490 | INFO  | Listening for connections at ws://44a02f01d639:61614?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.ws.WSTransportServer | main
2019-10-08 14:58:15,490 | INFO  | Connector ws started | org.apache.activemq.broker.TransportConnector | main
2019-10-08 14:58:15,491 | INFO  | Apache ActiveMQ 5.14.3 (localhost, ID:44a02f01d639-42687-1570546694647-0:1) started | org.apache.activemq.broker.BrokerService | main
2019-10-08 14:58:15,496 | INFO  | For help or more information please see: http://activemq.apache.org | org.apache.activemq.broker.BrokerService | main
2019-10-08 14:58:15,505 | WARN  | Store limit is 102400 mb (current store usage is 0 mb). The data directory: /data/activemq/kahadb only has 51328 mb of usable space. - resetting to maximum available disk space: 51328 mb | org.apache.activemq.broker.BrokerService | main
2019-10-08 14:58:16,688 | INFO  | No Spring WebApplicationInitializer types detected on classpath | /admin | main
2019-10-08 14:58:17,527 | INFO  | ActiveMQ WebConsole available at http://0.0.0.0:8161/ | org.apache.activemq.web.WebConsoleStarter | main
2019-10-08 14:58:17,527 | INFO  | ActiveMQ Jolokia REST API available at http://0.0.0.0:8161/api/jolokia/ | org.apache.activemq.web.WebConsoleStarter | main
2019-10-08 14:58:17,599 | INFO  | Initializing Spring FrameworkServlet 'dispatcher' | /admin | main
2019-10-08 14:58:18,260 | INFO  | No Spring WebApplicationInitializer types detected on classpath | /api | main
2019-10-08 14:58:18,385 | INFO  | jolokia-agent: Using policy access restrictor classpath:/jolokia-access.xml | /api | main
2019-10-08 17:17:27,165 | INFO  | Refreshing org.apache.activemq.xbean.XBeanBrokerFactory$1@7823a2f9: startup date [Tue Oct 08 17:17:27 UTC 2019]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | main
2019-10-08 17:17:30,985 | INFO  | Using Persistence Adapter: KahaDBPersistenceAdapter[/data/activemq/kahadb] | org.apache.activemq.broker.BrokerService | main
2019-10-08 17:17:32,042 | INFO  | PListStore:[/data/activemq/localhost/tmp_storage] started | org.apache.activemq.store.kahadb.plist.PListStoreImpl | main
2019-10-08 17:17:32,565 | INFO  | JobSchedulerStore: /data/activemq/localhost/scheduler started. | org.apache.activemq.store.kahadb.scheduler.JobSchedulerStoreImpl | main
2019-10-08 17:17:32,746 | INFO  | Apache ActiveMQ 5.14.3 (localhost, ID:990257f77d91-40005-1570555052586-0:1) is starting | org.apache.activemq.broker.BrokerService | main
2019-10-08 17:17:32,847 | INFO  | Listening for connections at: tcp://990257f77d91:61616?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2019-10-08 17:17:32,849 | INFO  | Connector openwire started | org.apache.activemq.broker.TransportConnector | main
2019-10-08 17:17:32,854 | INFO  | Listening for connections at: amqp://990257f77d91:5672?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2019-10-08 17:17:32,856 | INFO  | Connector amqp started | org.apache.activemq.broker.TransportConnector | main
2019-10-08 17:17:32,868 | INFO  | Listening for connections at: stomp://990257f77d91:61613?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2019-10-08 17:17:32,921 | INFO  | Connector stomp started | org.apache.activemq.broker.TransportConnector | main
2019-10-08 17:17:32,941 | INFO  | Listening for connections at: mqtt://990257f77d91:1883?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2019-10-08 17:17:32,961 | INFO  | Connector mqtt started | org.apache.activemq.broker.TransportConnector | main
2019-10-08 17:17:33,483 | WARN  | ServletContext@o.e.j.s.ServletContextHandler@7b8b43c7{/,null,STARTING} has uncovered http methods for path: / | org.eclipse.jetty.security.SecurityHandler | main
2019-10-08 17:17:33,969 | INFO  | Listening for connections at ws://990257f77d91:61614?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.ws.WSTransportServer | main
2019-10-08 17:17:33,970 | INFO  | Connector ws started | org.apache.activemq.broker.TransportConnector | main
2019-10-08 17:17:33,971 | INFO  | Apache ActiveMQ 5.14.3 (localhost, ID:990257f77d91-40005-1570555052586-0:1) started | org.apache.activemq.broker.BrokerService | main
2019-10-08 17:17:34,022 | INFO  | For help or more information please see: http://activemq.apache.org | org.apache.activemq.broker.BrokerService | main
2019-10-08 17:17:34,030 | WARN  | Store limit is 102400 mb (current store usage is 0 mb). The data directory: /data/activemq/kahadb only has 51326 mb of usable space. - resetting to maximum available disk space: 51326 mb | org.apache.activemq.broker.BrokerService | main
2019-10-08 17:17:35,891 | INFO  | No Spring WebApplicationInitializer types detected on classpath | /admin | main
2019-10-08 17:17:37,372 | INFO  | ActiveMQ WebConsole available at http://0.0.0.0:8161/ | org.apache.activemq.web.WebConsoleStarter | main
2019-10-08 17:17:37,373 | INFO  | ActiveMQ Jolokia REST API available at http://0.0.0.0:8161/api/jolokia/ | org.apache.activemq.web.WebConsoleStarter | main
2019-10-08 17:17:37,592 | INFO  | Initializing Spring FrameworkServlet 'dispatcher' | /admin | main
2019-10-08 17:17:39,055 | INFO  | No Spring WebApplicationInitializer types detected on classpath | /api | main
2019-10-08 17:17:39,330 | INFO  | jolokia-agent: Using policy access restrictor classpath:/jolokia-access.xml | /api | main
2019-10-08 17:41:29,267 | INFO  | Refreshing org.apache.activemq.xbean.XBeanBrokerFactory$1@7823a2f9: startup date [Tue Oct 08 17:41:29 UTC 2019]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | main
2019-10-08 17:41:33,313 | INFO  | Using Persistence Adapter: KahaDBPersistenceAdapter[/data/activemq/kahadb] | org.apache.activemq.broker.BrokerService | main
2019-10-08 17:41:34,172 | INFO  | PListStore:[/data/activemq/localhost/tmp_storage] started | org.apache.activemq.store.kahadb.plist.PListStoreImpl | main
2019-10-08 17:41:34,616 | INFO  | JobSchedulerStore: /data/activemq/localhost/scheduler started. | org.apache.activemq.store.kahadb.scheduler.JobSchedulerStoreImpl | main
2019-10-08 17:41:34,802 | INFO  | Apache ActiveMQ 5.14.3 (localhost, ID:6decd9b6c31d-40725-1570556494635-0:1) is starting | org.apache.activemq.broker.BrokerService | main
2019-10-08 17:41:34,903 | INFO  | Listening for connections at: tcp://6decd9b6c31d:61616?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2019-10-08 17:41:34,912 | INFO  | Connector openwire started | org.apache.activemq.broker.TransportConnector | main
2019-10-08 17:41:34,926 | INFO  | Listening for connections at: amqp://6decd9b6c31d:5672?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2019-10-08 17:41:34,927 | INFO  | Connector amqp started | org.apache.activemq.broker.TransportConnector | main
2019-10-08 17:41:34,967 | INFO  | Listening for connections at: stomp://6decd9b6c31d:61613?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2019-10-08 17:41:34,968 | INFO  | Connector stomp started | org.apache.activemq.broker.TransportConnector | main
2019-10-08 17:41:34,981 | INFO  | Listening for connections at: mqtt://6decd9b6c31d:1883?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2019-10-08 17:41:34,985 | INFO  | Connector mqtt started | org.apache.activemq.broker.TransportConnector | main
2019-10-08 17:41:35,948 | WARN  | ServletContext@o.e.j.s.ServletContextHandler@7b8b43c7{/,null,STARTING} has uncovered http methods for path: / | org.eclipse.jetty.security.SecurityHandler | main
2019-10-08 17:41:36,213 | INFO  | Listening for connections at ws://6decd9b6c31d:61614?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.ws.WSTransportServer | main
2019-10-08 17:41:36,214 | INFO  | Connector ws started | org.apache.activemq.broker.TransportConnector | main
2019-10-08 17:41:36,215 | INFO  | Apache ActiveMQ 5.14.3 (localhost, ID:6decd9b6c31d-40725-1570556494635-0:1) started | org.apache.activemq.broker.BrokerService | main
2019-10-08 17:41:36,223 | INFO  | For help or more information please see: http://activemq.apache.org | org.apache.activemq.broker.BrokerService | main
2019-10-08 17:41:36,242 | WARN  | Store limit is 102400 mb (current store usage is 0 mb). The data directory: /data/activemq/kahadb only has 51326 mb of usable space. - resetting to maximum available disk space: 51326 mb | org.apache.activemq.broker.BrokerService | main
2019-10-08 17:41:37,890 | INFO  | No Spring WebApplicationInitializer types detected on classpath | /admin | main
2019-10-08 17:41:39,390 | INFO  | ActiveMQ WebConsole available at http://0.0.0.0:8161/ | org.apache.activemq.web.WebConsoleStarter | main
2019-10-08 17:41:39,390 | INFO  | ActiveMQ Jolokia REST API available at http://0.0.0.0:8161/api/jolokia/ | org.apache.activemq.web.WebConsoleStarter | main
2019-10-08 17:41:39,675 | INFO  | Initializing Spring FrameworkServlet 'dispatcher' | /admin | main
2019-10-08 17:41:40,904 | INFO  | No Spring WebApplicationInitializer types detected on classpath | /api | main
2019-10-08 17:41:41,149 | INFO  | jolokia-agent: Using policy access restrictor classpath:/jolokia-access.xml | /api | main
2019-10-08 17:59:06,045 | INFO  | Refreshing org.apache.activemq.xbean.XBeanBrokerFactory$1@7823a2f9: startup date [Tue Oct 08 17:59:06 UTC 2019]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | main
2019-10-08 17:59:11,686 | INFO  | Using Persistence Adapter: KahaDBPersistenceAdapter[/data/activemq/kahadb] | org.apache.activemq.broker.BrokerService | main
2019-10-08 17:59:12,984 | INFO  | PListStore:[/data/activemq/localhost/tmp_storage] started | org.apache.activemq.store.kahadb.plist.PListStoreImpl | main
2019-10-08 17:59:13,450 | INFO  | JobSchedulerStore: /data/activemq/localhost/scheduler started. | org.apache.activemq.store.kahadb.scheduler.JobSchedulerStoreImpl | main
2019-10-08 17:59:13,691 | INFO  | Apache ActiveMQ 5.14.3 (localhost, ID:f85f753aeb65-41651-1570557553495-0:1) is starting | org.apache.activemq.broker.BrokerService | main
2019-10-08 17:59:13,831 | INFO  | Listening for connections at: tcp://f85f753aeb65:61616?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2019-10-08 17:59:13,833 | INFO  | Connector openwire started | org.apache.activemq.broker.TransportConnector | main
2019-10-08 17:59:13,848 | INFO  | Listening for connections at: amqp://f85f753aeb65:5672?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2019-10-08 17:59:13,858 | INFO  | Connector amqp started | org.apache.activemq.broker.TransportConnector | main
2019-10-08 17:59:13,891 | INFO  | Listening for connections at: stomp://f85f753aeb65:61613?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2019-10-08 17:59:13,893 | INFO  | Connector stomp started | org.apache.activemq.broker.TransportConnector | main
2019-10-08 17:59:13,907 | INFO  | Listening for connections at: mqtt://f85f753aeb65:1883?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2019-10-08 17:59:13,914 | INFO  | Connector mqtt started | org.apache.activemq.broker.TransportConnector | main
